0.018222-0.0076047
-0.012103+0.024207
-0.020393-0.0049929
-0.0015458+1.6464e-05
-0.013724+0.014844
-0.063708-0.036377
-0.077809-0.050869
-0.02616+0.066995
0.0099508+0.15732
-0.031511+0.071696
-0.071183-0.050739
-0.010757-0.057846
0.087462-0.039762
0.093467-0.080782
0.025697-0.079291
0.0011157+0.0084551
0.024307+0.054123
0.012103+0.0029368
-0.027429-0.037391
-0.02232-0.010698
0.016518+0.012942
0.030523-0.00075243
0.022258+0.0047544
0.0149+0.051403
-0.0019786+0.074581
-0.01714+0.02834
-0.0013145-0.036566
0.017505-0.049871
0.0076725-0.025268
0.0174-0.012934
0.067454+0.0013166
0.067256+0.044339
-0.013596+0.062911
-0.048413+0.012103
0.019894-0.035761
0.052553-0.0025317
-0.035966+0.061304
-0.12022+0.065404
-0.089567+0.010367
-0.015372-0.040806
0.010778-0.041322
0.0054361-0.00089386
0.00071105+0.0075338
-0.0034882-0.051564
0.012121-0.080988
0.048884-0.006206
0.053107+0.055104
0.015729-0.00075923
0.0034918-0.044142
0.027143+0.039247
0.02383+0.11152
-0.0041062+0.058392
-0.00097689+0.0036357
0.010497+0.027271
-0.014645+0.021164
-0.023603-0.034335
0.0228-0.03064
0.035692+0.0032625
-0.034546-0.028664
-0.074735-0.054366
-0.014437-0.0058722
0.032577+0.0059973
-0.015574-0.046923
-0.052691-0.020516
0.011723+0.068594
0.084723+0.048413
0.058066-0.032718
-0.017437-0.00096308
-0.036891+0.069464
-5.1534e-05+0.031022
0.021959-0.016139
0.0044836+0.028345
-0.010784+0.036802
0.0093805-0.03245
0.036135-0.015298
0.022074+0.093079
-0.021949+0.11256
-0.046357+0.04742
-0.045002+0.030963
-0.043656+0.01599
-0.029903-0.070382
0.012103-0.099763
0.034018-0.0077834
-0.0036888+0.033562
-0.04141-0.05046
-0.01134-0.092613
0.040569-0.011695
0.023915+0.067396
-0.060818+0.066347
-0.12896+0.032177
-0.10969+0.00022488
-0.014074-0.020168
0.062459-0.014897
0.04158-0.0059536
-0.017497-0.0065669
-0.0031844+0.025691
0.045368+0.072277
0+0.03631
-0.10197-0.059515
-0.10511-0.073345
-0.02242+0.0041377
-0.0013697+0.042651
-0.038378+0.0083388
-0.0151-0.027721
0.044833-0.047029
0.040901-0.06256
0.013618-0.058009
0.033825-0.05239
0.031011-0.075342
-0.033402-0.077311
-0.038269-0.030802
0.045591-0.020612
0.048066-0.07079
-0.075557-0.063453
-0.12511+0.033068
-0.015224+0.084089
0.078986+0.028149
0.05884-0.036606
0.043997-0.036547
0.08535+0.0056031
0.071194+0.049539
-0.010625+0.057254
-0.025222+0.021435
0.049702+0.0077782
0.085199+0.042275
0.039504+0.032944
0.0049789-0.046829
0.018253-0.072642
0.018222-0.0076047
-0.10298-0.012138
-0.067996+0.01483
0.062386+0.0085178
0.083174+0.014215
0.030625+0.05256
0.028938+0.057472
0.0018903-0.008708
-0.089559-0.054152
-0.091972-0.0014156
6.9389e-18+0.066291
-0.0063472+0.053619
-0.095304+0.027455
-0.075719+0.070907
0.0075809+0.098664
-0.014319+0.013562
-0.06514-0.08609
-0.0061084-0.06347
0.066314+0.014436
0.049612-0.00050472
0.03805-0.079001
0.07553-0.081105
0.061419-0.00010042
-0.0055182+0.044774
-0.027925+0.0069183
-0.019257-0.046255
-0.033146-0.057924
-0.026987-0.037293
0.013857-0.012106
0.027727+0.0015558
0.024852-0.00069693
0.044295-0.0033534
0.025608+0.014579
-0.042543+0.040128
-0.035622+0.032867
0.051239-0.01516
0.056489-0.056481
-0.016551-0.044626
0.003329+0.005746
0.087454+0.040285
0.054397+0.039692
-0.055474+0.036107
-0.066291+0.044194
-0.012687+0.0296
-0.028856-0.014894
-0.068618-0.025261
-0.040441+0.03317
-0.0082743+0.085446
-0.035227+0.05748
-0.049243+0.0017842
0.00011559+0.0059794
0.057011+0.042028
0.083223+0.029683
0.09111-0.011539
0.065322-0.0078364
-0.0085752+0.022142
-0.078267+0.0013136
-0.079896-0.060047
-0.017521-0.07734
0.050476-0.031429
0.072401+0.0085421
0.049438-0.0036908
0.027046-0.034384
0.025596-0.029178
0.0171+0.015623
-0.0034524+0.055732
0.001705+0.060614
0.034064+0.048427
0.050046+0.03788
0.041425+0.0025748
0.033989-0.065036
0.024698-0.090987
0.0036053-0.024746
-0.003157+0.041958
0.022097
0.050741-0.083223
0.051242-0.064254
0.028251+0.029699
0.011152+0.048629
0.019293-0.024142
0.025506-0.066663
-0.0099866-0.039048
-0.044217-0.014436
0.0040892-0.019259
0.084262-0.018462
0.064992-0.020128
-0.02241-0.043536
-0.03003-0.042477
0.025165+0.011754
0.012082+0.053558
-0.033146+0.035826
0.007923+0.016031
0.066263+0.042306
0.016209+0.069526
-0.063861+0.053913
-0.045893+0.0143
0.010454-0.028803
0.0033478-0.056986
-0.030669-0.019922
-0.039154+0.070658
-0.048728+0.086046
-0.056681-0.025744
-0.022062-0.10488
0.021967-0.019294
0.0076382+0.10171
-0.050767+0.079327
-0.088388-0.022097
-0.07843-0.036757
-0.040596+0.017868
-0.015634+0.022715
-0.022487-0.011269
-0.021792-0.0014491
0.017119+0.032773
0.045409+0.026162
0.021981-0.0059794
-0.015375-0.019222
-0.04474-0.01388
-0.078353+0.012523
-0.060137+0.069778
0.044337+0.1021
0.10494+0.042514
0.027218-0.055396
-0.048771-0.07734
-0.011786-0.026032
0.01277-0.0049176
-0.040526-0.049966
-0.03223-0.099638
0.041647-0.10302
0.0045803-0.063899
-0.10298-0.012138
-0.067996+0.01483
0.062386+0.0085178
0.083174+0.014215
0.030625+0.05256
0.028938+0.057472
0.0018903-0.008708
-0.089559-0.054152
-0.091972-0.0014156
0.05859+0.014668
0.028569+0.081145
0.0034429+0.060059
0.032335-0.017492
0.057364-0.048541
0.0028408-0.012214
-0.067974+0.016512
-0.0748+0.008971
-0.071374+0.0097265
-0.099437+0.011049
-0.082745-0.032516
-0.0087556-0.064797
0.013778-0.0027519
-0.033447+0.077559
-0.048864+0.0502
-0.011271-0.031939
0.01466-0.042602
0.022794-0.0063971
0.035372-0.0034478
0.031404+0.0042469
0.011239+0.064633
-0.00044948+0.11584
-0.022752+0.10734
-0.049882+0.076161
-0.018272+0.043225
0.037722+5.2042e-18
0.0053489-0.01024
-0.062858+0.043275
-0.023197+0.087826
0.050893+0.051457
0.0012-0.021412
-0.074899-0.04589
-0.01698-0.004899
0.059819+0.054848
0.011958+0.070297
-0.031219+0.019348
0.037822-0.040363
0.067112-0.042915
-0.023923-0.0043191
-0.077645+0.031107
-0.032722+0.05808
-0.011049+0.055243
-0.019359-0.0058808
0.036199-0.057825
0.09871-0.020634
0.072888+0.030213
0.029254-0.0037929
0.031787-0.035113
0.0062321+0.038116
-0.051665+0.10651
-0.037632+0.049047
0.020099-0.045352
-0.0015681-0.072457
-0.065528-0.079275
-0.055932-0.082137
-0.0075871-0.010254
0.00055831+0.082398
0.012944+0.059819
0.065167-0.027201
0.081367-0.023315
0.025108+0.037526
-0.034611+0.015677
-0.046219-0.060593
-0.015143-0.067928
0.031682-0.013483
0.028569+0.016397
-0.055354+0.01132
-0.10262+0.0071024
-0.0043325+0.011326
0.11374+0.022327
0.075779+0.031867
-0.030711+0.0069793
-0.018561-0.056572
0.055243-0.099437
0.023533-0.079157
-0.057546-0.038752
-0.026285-0.041581
0.06697-0.071087
0.059693-0.050845
-0.019766+0.031632
-0.022575+0.083559
0.039706+0.041438
0.033288-0.023759
-0.045627-0.026707
-0.079111-0.002641
-0.041472-0.0068245
-0.010089+0.00026598
-0.0048164+0.041858
0.0084704+0.048019
0.0064721
-0.035524-0.021698
-0.047093-0.00069993
0.021264-0.0014072
0.078628-0.013734
0.040565+0.013349
-0.017148+0.036374
0.0052652+0.0068624
0.059819-0.019807
0.043056-0.014011
-0.04126-0.032599
-0.1046-0.064357
-0.089938-0.042643
-0.026404-0.018119
0.0018067-0.059212
-0.039729-0.067045
-0.07734+0.033146
-0.049991+0.090964
-0.021097-0.0016686
-0.047064-0.084752
-0.049272-0.023741
0.02783+0.05704
0.082304+0.037667
0.03861-0.0050568
-0.010835-0.0089718
0.013705-0.034019
0.048503-0.085324
0.035352-0.088086
0.013699-0.042682
0.015809-0.0035747
0.030246+0.029389
0.056145+0.055005
0.075444+0.028569
0.045734-0.029755
-0.0086053-0.032994
-0.014477+0.016259
0.024729+0.022045
0.052027-0.031782
0.060748-0.049803
0.05859+0.014668
0.028569+0.081145
0.0034429+0.060059
0.032335-0.017492
0.057364-0.048541
0.0028408-0.012214
-0.067974+0.016512
-0.0748+0.008971
-0.071374+0.0097265
-0.022375+0.069896
0.011827+0.060532
0.0049726+0.021364
-0.016231-0.016914
0.015824-0.038555
0.03594-0.023277
-0.011986-0.0018331
-0.020854-0.039948
0.058228-0.092547
0.07734-0.055243
-0.017217+0.013811
-0.05725-0.016463
0.016069-0.076759
0.039988-0.026242
-0.035624+0.052601
-0.06488+0.016074
-0.010777-0.058133
0.012254-0.047286
-0.011581-0.0057833
-0.0051783+0.0091399
0.022286+0.04075
0.028423+0.050346
0.038204-0.031746
0.052434-0.084036
0.027648+0.019212
-0.003236+0.13013
0.020613+0.083245
0.053008-0.0087383
0.033007-0.017293
0.0043186-0.032233
-0.0026841-0.098621
-0.040057-0.091495
-0.092946-0.0013564
-0.068775+0.026969
0.010128-0.022622
0.022524-0.052954
-0.033082-0.066206
-0.044255-0.076631
0.011366-0.0048995
0.043671+0.12187
0.0022484+0.13415
-0.066291+0.022097
-0.08587-0.036926
-0.030586-0.0031959
0.041298-0.0018408
0.052812-0.044285
0.016984-0.028856
0.0088175+0.03772
0.035023+0.061598
0.036237+0.025984
0.0035-0.015693
-0.01613-0.023497
-0.0083266+0.0076153
0.00024303+0.036466
-0.0057059+0.015972
-0.020378-0.018187
-0.030659-0.0023112
-0.024223+0.023437
-0.0031627-0.0087719
0.019815-0.047816
0.031878-0.023232
0.008084+0.018218
-0.059095+0.026201
-0.10082+0.038378
-0.045509+0.050685
0.044201-0.00071298
0.053804-0.06947
0.0075533-0.040098
-0.00033702+0.05194
0.010968+0.070185
-0.013332+0.011078
-0.029158-0.016843
-0.013031+0.021653
-0.033146+0.07734
-0.070375+0.098889
-0.012876+0.04827
0.098543-0.051535
0.11104-0.08653
0.045705-0.0060702
0.029672+0.065151
0.028314+0.021757
-0.037032-0.043783
-0.070748-0.021802
0.0003112+0.018744
0.044792-0.01016
-0.012634-0.034558
-0.038149+0.023404
0.024625+0.073352
0.043004+0.021712
-0.018861-0.041743
-0.039865-0.00048868
-0.0097143+0.076759
-0.034037+0.060513
-0.088823-0.013085
-0.060037-0.021081
0.023773+0.030888
0.036674+0.044348
-0.031447+0.0016003
-0.081236-0.045655
-0.067948-0.078388
-0.045527-0.084176
-0.065153-0.032777
-0.086491+0.041673
-0.033095+0.060775
0.061166+0.038008
0.066291+0.044194
-0.030914+0.057853
-0.082884+0.02352
-0.028786-0.010909
0.0095499+0.0061682
-0.033676+0.0097996
-0.056386-0.040927
-0.0033352-0.063795
0.032735-0.023303
0.0027727-0.003659
-0.01329-0.029421
0.02511-0.026208
0.046468+0.010245
0.017705+0.014002
0.019368-0.0085952
0.10311-0.014881
0.1789-0.023437
0.1384-0.044291
0.0321-0.035723
-0.0019353-0.0039445
0.039809+0.0012117
0.040038-0.0016241
-0.013511+0.032598
-0.022375+0.069896
0.011827+0.060532
0.0049726+0.021364
-0.016231-0.016914
0.015824-0.038555
0.03594-0.023277
-0.011986-0.0018331
-0.020854-0.039948
0.058228-0.092547
0.01169+0.055892
0.020415-0.017307
0.018543-0.065849
0.0077672-0.03842
-0.012888+0.0050689
-0.037683+0.0067903
-0.057133-0.0068923
-0.068732+0.0026261
-0.075529+0.014028
-0.078125
-0.075529-0.014028
-0.068732-0.0026261
-0.057133+0.0068923
-0.037683-0.0067903
-0.012888-0.0050689
0.0077672+0.03842
0.018543+0.065849
0.020415+0.017307
0.01169-0.055892
-0.0086275-0.052244
-0.024396+0.026924
-0.012536+0.079945
0.018471+0.058178
0.026984+0.025051
-0.0029742+0.043475
-0.028569+0.084597
-0.0079666+0.084444
0.030442+0.033776
0.027144-0.025775
-0.012861-0.056812
-0.024359-0.049552
0.011818-0.019149
0.032426+0.0027792
-0.0084562-0.0019841
-0.062006-0.013395
-0.056307-0.0064372
-0.0015057+0.0011135
0.037096-0.019978
0.041038-0.042567
0.043917-0.012554
0.048286+0.051116
0.015625+0.0625
-0.049306-0.0029282
-0.077785-0.061411
-0.034007-0.040332
0.025831+0.024644
0.034005+0.058853
0.0039925+0.05006
-0.0069934+0.024698
0.0084562-0.014928
0.0099329-0.060434
-0.015208-0.058327
-0.03512+0.016805
-0.026149+0.088892
0.0048754+0.066962
0.044749-0.020479
0.075046-0.065893
0.059819-0.040403
-0.012138-0.016159
-0.078257-0.033961
-0.062683-0.049435
0.0073511-0.031934
0.022575-0.022728
-0.045725-0.052839
-0.088772-0.079855
-0.020415-0.058137
0.085179-0.012846
0.10229+0.0084988
0.041688+0.011594
0.01895+0.030248
0.062295+0.060485
0.078683+0.06876
0.024583+0.04337
-0.015625
0.024583-0.04337
0.078683-0.06876
0.062295-0.060485
0.01895-0.030248
0.041688-0.011594
0.10229-0.0084988
0.085179+0.012846
-0.020415+0.058137
-0.088772+0.079855
-0.045725+0.052839
0.022575+0.022728
0.0073511+0.031934
-0.062683+0.049435
-0.078257+0.033961
-0.012138+0.016159
0.059819+0.040403
0.075046+0.065893
0.044749+0.020479
0.0048754-0.066962
-0.026149-0.088892
-0.03512-0.016805
-0.015208+0.058327
0.0099329+0.060434
0.0084562+0.014928
-0.0069934-0.024698
0.0039925-0.05006
0.034005-0.058853
0.025831-0.024644
-0.034007+0.040332
-0.077785+0.061411
-0.049306+0.0029282
0.015625-0.0625
0.048286-0.051116
0.043917+0.012554
0.041038+0.042567
0.037096+0.019978
-0.0015057-0.0011135
-0.056307+0.0064372
-0.062006+0.013395
-0.0084562+0.0019841
0.032426-0.0027792
0.011818+0.019149
-0.024359+0.049552
-0.012861+0.056812
0.027144+0.025775
0.030442-0.033776
-0.0079666-0.084444
-0.028569-0.084597
-0.0029742-0.043475
0.026984-0.025051
0.018471-0.058178
-0.012536-0.079945
-0.024396-0.026924
-0.0086275+0.052244
0.01169+0.055892
0.020415-0.017307
0.018543-0.065849
0.0077672-0.03842
-0.012888+0.0050689
-0.037683+0.0067903
-0.057133-0.0068923
-0.068732+0.0026261
-0.075529+0.014028
-0.022912+0.0034207
0.021757-0.058623
0.059316-0.049836
0.064679+0.0149
0.059067+0.048863
0.065341+0.010981
0.065722-0.044762
0.031226-0.046344
-0.025121+0.0025725
-0.053309+0.032625
-0.025121+0.0025725
0.031226-0.046344
0.065722-0.044762
0.065341+0.010981
0.059067+0.048863
0.064679+0.0149
0.059316-0.049836
0.021757-0.058623
-0.022912+0.0034207
-0.035557+0.055165
-0.021023+0.027969
-0.010249-0.042863
0.00089417-0.072437
0.037305-0.044327
0.073627-0.020684
0.049884-0.039528
-0.024676-0.060772
-0.058954-0.035857
-0.009704+0.017282
0.046661+0.046953
0.026833+0.042418
-0.038686+0.030425
-0.067902+0.01788
-0.055713-0.0090873
-0.054124-0.03386
-0.06327-0.014202
-0.039335+0.04562
0.0069709+0.077365
0.018205+0.035459
-0.0048155-0.034877
-1.1095e-06-0.054895
0.045182-0.01281
0.072223+0.035741
0.058064+0.051027
0.049704+0.043048
0.064991+0.025606
0.05421-0.0078175
0.002496-0.044891
-0.023377-0.041092
0.011669+0.018117
0.038184+0.075694
-0.0062529+0.0682
-0.071092+0.014091
-0.079574-0.010381
-0.050157+0.022331
-0.03918+0.05886
-0.027561+0.049564
0.025858+0.017045
0.069015+0.010457
0.021423+0.027105
-0.071838+0.022652
-0.084229-0.016419
-0.0057141-0.054896
0.036361-0.063479
-0.020734-0.051514
-0.080644-0.034484
-0.048845-0.0055431
0.023478+0.03675
0.033205+0.060225
-0.019253+0.033408
-0.052188-0.023764
-0.028316-0.058456
0.016098-0.053417
0.036005-0.043185
0.016098-0.053417
-0.028316-0.058456
-0.052188-0.023764
-0.019253+0.033408
0.033205+0.060225
0.023478+0.03675
-0.048845-0.0055431
-0.080644-0.034484
-0.020734-0.051514
0.036361-0.063479
-0.0057141-0.054896
-0.084229-0.016419
-0.071838+0.022652
0.021423+0.027105
0.069015+0.010457
0.025858+0.017045
-0.027561+0.049564
-0.03918+0.05886
-0.050157+0.022331
-0.079574-0.010381
-0.071092+0.014091
-0.0062529+0.0682
0.038184+0.075694
0.011669+0.018117
-0.023377-0.041092
0.002496-0.044891
0.05421-0.0078175
0.064991+0.025606
0.049704+0.043048
0.058064+0.051027
0.072223+0.035741
0.045182-0.01281
-1.1095e-06-0.054895
-0.0048155-0.034877
0.018205+0.035459
0.0069709+0.077365
-0.039335+0.04562
-0.06327-0.014202
-0.054124-0.03386
-0.055713-0.0090873
-0.067902+0.01788
-0.038686+0.030425
0.026833+0.042418
0.046661+0.046953
-0.009704+0.017282
-0.058954-0.035857
-0.024676-0.060772
0.049884-0.039528
0.073627-0.020684
0.037305-0.044327
0.00089417-0.072437
-0.010249-0.042863
-0.021023+0.027969
-0.035557+0.055165
-0.022912+0.0034207
0.021757-0.058623
0.059316-0.049836
0.064679+0.0149
0.059067+0.048863
0.065341+0.010981
0.065722-0.044762
0.031226-0.046344
-0.025121+0.0025725
0.025409+0.048027
-0.061184-0.01648
-0.065744-0.056062
-0.022828-0.065803
-0.052159-0.038258
-0.10381+0.011396
-0.071513+0.002676
-0.015401-0.066276
-0.031273-0.053699
-0.064813+0.060933
-0.044194+0.07734
-0.020355-0.059556
-0.041031-0.11711
-0.05312+0.0032628
-0.014326+0.084907
0.035715+0.0073807
0.052148-0.066731
0.035942-0.035162
0.010465+0.0040558
0.0017148+0.003864
0.018408+0.018327
0.037427+0.032107
0.037343+0.0031544
0.024707-0.029424
0.0042661-0.042571
-0.028213-0.062815
-0.048771-0.050666
-0.022058+0.027022
0.035005+0.062074
0.061362-0.013365
0.031708-0.059021
-0.0083261+0.017322
-0.0012991+0.065792
0.041343-0.016051
0.053244-0.07902
0.02019-0.0062805
0.0035858+0.087664
0.020414+0.091113
0.01086+0.056166
-0.02253+0.038837
0.0011144+0.018932
0.064398+0.005437
0.055243+0.022097
-0.013826+0.01664
-0.018345-0.054
0.035657-0.11619
0.030666-0.090696
-0.025422-0.0267
-0.031213-0.01083
-0.00039712-0.023314
-0.011237+0.0088134
-0.040146+0.071611
-0.028148+0.08027
0.0023542+0.015738
0.015817-0.045439
0.020217-0.044914
0.012088-0.0086854
-0.0060608+0.01591
0.015625+0.020201
0.079927+0.019256
0.097802+0.031483
0.032694+0.063229
-0.036319+0.078739
-0.049321+0.035807
-0.025366-0.02719
0.014992-0.028475
0.054695+0.025598
0.049867+0.05557
-0.0018349+0.035568
-0.036673-0.007594
-0.022762-0.060911
0.010633-0.09034
0.04033-0.04748
0.054932+0.01875
0.044194+0.011049
0.038651-0.03488
0.064766-0.014828
0.067572+0.03498
0.012013+0.019179
-0.019577-0.020693
0.013607-0.016659
0.010931-0.026374
-0.059236-0.077604
-0.074263-0.0734
-0.0065047-0.00046779
0.016107+0.025205
-0.029543-0.0025232
-0.037611+0.015278
-0.0081689+0.043521
-0.014046-0.014418
-0.017521-0.081916
0.022074-0.041893
0.02677+0.033843
-0.017462+0.041329
-0.0040264+0.036918
0.049892+0.072361
0.011394+0.066881
-0.078649-0.0077656
-0.064293-0.045195
0.019992+0.0011927
0.036302+0.045868
0.014997+0.029647
0.039221-0.010875
0.044628-0.031131
-0.016946-0.030895
-0.042628-0.032827
0.011049-0.044194
0.031781-0.032647
-0.021744+0.021451
-0.044766+0.0567
0.0028971+0.012498
0.032577-0.050652
-0.00048503-0.040983
-0.03109+0.015074
-0.0062836+0.042638
0.031925+0.040805
0.012046+0.028609
-0.052749-0.0045001
-0.067811-0.030637
-0.0043664-0.0094503
0.042783+0.014183
0.016154-0.014033
-0.015625-0.042299
-0.014256-0.0098898
-0.036529+0.044665
-0.06839+0.075326
-0.022612+0.094251
0.052574+0.094207
0.025409+0.048027
-0.061184-0.01648
-0.065744-0.056062
-0.022828-0.065803
-0.052159-0.038258
-0.10381+0.011396
-0.071513+0.002676
-0.015401-0.066276
-0.031273-0.053699
-0.064813+0.060933
-0.011395+0.00020296
0.039904-0.0012056
0.053316-0.01938
0.060368-0.020743
0.05906-0.0052936
-0.0027341-0.0096544
-0.068247-0.011419
-0.030536+0.015913
0.051407+0.021969
0.044194-0.011049
-0.015411-0.015967
-0.011121+0.0076569
0.031123-0.016083
0.028464-0.06212
0.0035982-0.048995
-0.0023353-0.023296
-0.01799-0.054741
-0.044857-0.063706
-0.037722+0.0092244
-0.013435+0.048546
-0.021234-0.016171
-0.029725-0.073594
0.012317-0.058809
0.060162-0.046796
0.042613-0.050658
-0.012389-0.012389
-0.019574+0.018653
0.030852-0.025671
0.054132-0.05776
-0.0021442+0.0044305
-0.064371+0.060479
-0.043661+0.018813
0.0023166-0.035456
-0.032242-0.021686
-0.084561+0.00094913
-0.024796-0.015592
0.075989-0.020923
0.051808+0.013847
-0.046705+0.046402
-0.042396+0.044313
0.048932+0.014338
0.07734-0.022097
0.032586-0.03601
0.0084383-0.020238
0.016333-0.0082131
0.019847-0.015655
0.01982-0.010204
0.0061062+0.020557
-0.033115+0.041784
-0.045915+0.037311
-0.0014683+0.028884
0.03047+0.02413
0.0063081+0.0074465
-0.015917-0.025717
-0.010015-0.06164
-0.019555-0.081987
-0.031985-0.080589
-0.003236-0.072208
0.019067-0.06159
-0.0195-0.027076
-0.055404+0.017874
-0.028258+0.012865
0.0035829-0.03561
-0.0033798-0.037861
0.009447+0.019653
0.060319+0.048081
0.066192+0.026351
-0.0057637+0.016138
-0.070749+0.014908
-0.05583-0.0070946
0.0072628+0.0064216
0.046983+0.07497
0.047548+0.087357
0.044194+0.011049
0.040289-0.017558
-0.0018521+0.043377
-0.056173+0.060928
-0.033254+0.0067891
0.045307+0.0046759
0.04028+0.057642
-0.049886+0.047147
-0.055365-0.014419
0.050236-0.022332
0.082886+0.010166
-0.01629+0.017384
-0.086713+0.020642
-0.050795+0.038096
-0.0034632+0.029907
0.01254+0.012199
0.034486+0.034486
0.030348+0.054768
-0.030088+0.024078
-0.059735+0.0013546
-0.0050246+0.022029
0.040377+0.012885
0.0090316-0.042396
-0.03201-0.057182
-0.023786-0.025189
0.0081256-0.025875
0.036055-0.044551
0.045469-0.011055
0.012118+0.034152
-0.037106+0.017871
-0.035157-0.012706
0.0051663+0.015703
0.011049+0.066291
-0.01026+0.073106
0.0031414+0.043859
0.033738+0.0094458
0.016193-0.022763
-0.036737-0.03419
-0.047415-0.0041658
0.017147+0.038592
0.10194+0.040814
0.11872+0.0021777
0.047603-0.018095
-0.030718+0.013704
-0.049783+0.04742
-0.047196+0.023077
-0.064426-0.023614
-0.060738-0.02032
-0.018861+0.0059169
0.00011918-0.015402
-0.016482-0.045986
-0.01185-0.0075462
0.004177+0.054425
-0.021093+0.050959
-0.047015+0.010706
-0.011395+0.00020296
0.039904-0.0012056
0.053316-0.01938
0.060368-0.020743
0.05906-0.0052936
-0.0027341-0.0096544
-0.068247-0.011419
-0.030536+0.015913
0.051407+0.021969
0.032477-0.05225
-0.03673-0.047286
-0.02565-0.041535
0.022086-0.029903
0.02325-0.022401
0.022217-0.0064592
0.057096+0.0076326
0.041459-0.028313
-0.05199-0.076485
-0.099437-0.033146
-0.047144+0.064416
-0.0033716+0.073871
-0.029814+0.0060823
-0.061586-0.0085667
-0.063194+0.02762
-0.06125+0.01996
-0.044654-0.012153
-0.00029533+0.0027897
0.025795+0.035539
0.023268+0.028751
0.047372-0.0085156
0.08287-0.056253
0.049316-0.094661
-0.027448-0.067394
-0.044467+0.027383
-0.012389+0.076785
-0.016499+0.0084724
-0.038119-0.087108
-0.01205-0.083295
0.018388+0.018089
-0.014611+0.10205
-0.06218+0.078829
-0.055388-0.0048614
-0.035541-0.023303
-0.061505+0.031197
-0.088824+0.026738
-0.046889-0.064445
0.034678-0.09439
0.058918-0.0047963
-0.0017846+0.072627
-0.057339+0.063187
-0.022097+0.044194
0.048272+0.054342
0.037856+0.050781
-0.029687+0.034623
-0.031388+0.018569
0.021586-0.034447
0.0041831-0.10127
-0.069882-0.092426
-0.065109-0.022317
0.014024+0.019145
0.041455+0.041344
0.015397+0.082071
0.02352+0.077917
0.037524+0.0083278
-0.0071689-0.019821
-0.047054+0.020343
-0.028014+0.027229
-0.034533-0.008016
-0.096022-0.007873
-0.089042-0.00014279
0.015537-0.029566
0.06622-0.017072
0.0026302+0.054558
